Autoencoder_1,Autoencoder_2,overall-rank, score1, score2, score3, score4, score5, score6,Weight_kg,age,Height_cm,athlete_ID,nameURL,First_Name,Last_Name,Region,sex&division,Gender
6.29226893467285E-050,1,2381,221,475,1,68,214,71,61,31,158,39166,/athletes/cheryl-pfeffer,Cheryl,Pfeffer,Australia,F0,F
5.27550455985936E-053,1,2382,239,345,23,68,168,67,64,30,165,16932,/athletes/mia-woolley,Mia,Woolley,Australia,F0,F
3.59484776021972E-052,1,2387,258,405,3,60,212,78,51,34,154.94,40882,/athletes/courtney-schwartzkopf,Courtney,Schwartzkopf,Southwest,F0,F
1.97693893434032E-054,1,2389,210,321,21,68,243,69,55,30,162.56,63603,/athletes/jamie-lugo,Jamie,Lugo,Southwest,F0,F
4.25638904568366E-055,1,2392,265,326,21,60,245,52,64,44,175.26,131674,/athletes/alison-heaphy,Alison,Heaphy,Northeast,F0,F
9.59479221263713E-055,1,2393,255,291,24,73,192,69,66,27,167.64,9645,/athletes/christine-nedrud,Christine,Nedrud,Southwest,F0,F
1.85378306054338E-054,1,2394,222,301,20,74,215,71,53,26,162.56,150568,/athletes/andrea-price-0,Andrea,Price,Northern California,F0,F
1.85271045595033E-053,1,2395,225,342,11,63,217,80,58,22,173,57029,/athletes/erika-sjC3B6strC3B6m,Erika,SjC3B6StrC3B6M,Europe,F0,F
3.29149648826335E-052,1,2396,182,410,16,70,240,53,59,26,170.18,34434,/athletes/joni-nelson,Joni,Nelson,North Central,F0,F
3.46204425064907E-054,1,2397,256,333,13,66,213,70,59,21,162.56,10789,/athletes/carly-stillman,Carly,Stillman,Southwest,F0,F
2.53274453978678E-053,1,2399,190,300,18,90,187,75,66,32,170.18,16507,/athletes/rachel-kimsey,Rachel,Kimsey,Southern California,F0,F
8.90403814220484E-055,1,2401,242,298,11,77,223,69,63,24,162.56,122695,/athletes/ashleigh-coulter,Ashleigh,Coulter,Southern California,F0,F
4.11300264474866E-054,1,2402,215,283,33,81,156,78,66,25,172.72,61706,/athletes/caitlyn-paus,Caitlyn,Paus,Northwest,F0,F
7.4291142867289E-055,1,2405,221,280,17,81,221,74,66,19,172.72,70307,/athletes/lindsay-bell,Lindsay,Bell,Canada West,F0,F
5.24501634967577E-055,1,2414,222,303,21,74,210,71,57,33,160.02,29906,/athletes/leah-snyder,Leah,Snyder,Northern California,F0,F
3.34252270155556E-055,1,2416,194,309,18,73,244,72,62,42,160.02,54630,/athletes/kathleen-dirk,Kathleen,Dirk,North Central,F0,F
2.0132888466924E-055,1,2416,184,297,24,65,245,86,67,31,172.72,111055,/athletes/ann-taylor,Ann,Taylor,Southwest,F0,F
9.36223454780997E-056,1,2420,212,268,33,80,212,69,66,35,175.26,19364,/athletes/lori-reilly,Lori,Reilly,South Central,F0,F
9.16722367767419E-056,1,2421,223,303,20,65,244,71,61,27,170.18,66914,/athletes/annalee-oppert,Annalee,Oppert,Southeast,F0,F
1.75294316436544E-056,1,2423,180,245,45,88,222,65,64,31,167.64,21729,/athletes/elisabeth-saunders,Elisabeth,Saunders,Southeast,F0,F
4.14810907246115E-054,1,2426,212,319,7,90,212,57,68,29,170.18,142428,/athletes/kj-jannie,Kj,Jannie,North Central,F0,F
9.83396718683503E-056,1,2430,220,302,30,64,215,72,70,28,180.34,13350,/athletes/kerri-carver,Kerri,Carver,South Central,F0,F
2.97421482334761E-054,1,2432,95,308,30,90,214,77,64,26,160.02,42593,/athletes/katherine-mcneilly,Katherine,Mcneilly,Southwest,F0,F
7.39107086606379E-055,1,2433,254,330,20,65,189,72,68,36,175.26,75594,/athletes/kristin-thompson,Kristin,Thompson,South Central,F0,F
2.72559868439997E-052,1,2435,215,415,1,67,199,82,59,26,165.1,29198,/athletes/laura-wilcox,Laura,Wilcox,Southwest,F0,F
6.62173434780182E-056,1,2437,107,255,50,90,225,76,68,23,177.8,41764,/athletes/kirsten-guilliams,Kirsten,Guilliams,Central East,F0,F
1.92923573793115E-054,1,2439,180,334,9,85,240,66,59,19,162.56,133665,/athletes/tia-wright,Tia,Wright,Northwest,F0,F
3.15878019419529E-056,1,2442,242,295,24,75,211,55,57,26,165.1,235683,/athletes/christina-sencil,Christina,Sencil,Northern California,F0,F
1.25451509286637E-056,1,2443,208,235,19,91,238,75,57,31,172.72,43605,/athletes/joni-cottam,Joni,Cottam,Southwest,F0,F
1.33404687416387E-056,1,2444,223,262,29,72,210,81,58,24,172.72,5374,/athletes/nicole-blue,Nicole,Blue,Canada West,F0,F
3.9496696710921E-055,1,2445,172,324,30,77,212,67,72,27,170.18,46021,/athletes/kirstin-grotzinger,Kirstin,Grotzinger,North Central,F0,F
2.41875695143122E-056,1,2449,223,286,25,74,210,72,55,31,162.56,18305,/athletes/christina-rogers,Christina,Rogers,Mid Atlantic,F0,F
4.70335480473206E-055,1,2451,214,320,12,76,210,78,63,33,168,59626,/athletes/malin-tittonen,Malin,Tittonen,Europe,F0,F
3.6294977173774E-054,1,2453,160,369,15,74,238,74,51,27,162.56,14666,/athletes/kristen-eide,Kristen,Eide,North Central,F0,F
4.74262669455798E-057,1,2458,229,270,24,71,222,73,75,29,180,70731,/athletes/allison-van-beek,Allison,Van,Canada East,F0,F
5.84178826986341E-056,1,2460,184,305,29,75,210,72,62,35,167.64,55049,/athletes/karina-torbbes,Karina,Torbbes,Southeast,F0,F
4.88563717243502E-058,1,2461,275,272,22,78,224,12,69,29,176,25945,/athletes/alana-biggam,Alana,Biggam,Australia,F0,F
1.09117473724164E-056,1,2462,230,326,31,61,218,54,63,19,170.18,9181,/athletes/charity-henson,Charity,Henson,Canada East,F0,F
2.1681404406542E-056,1,2464,225,340,18,60,243,63,56,36,164,58954,/athletes/helga-guC3B0mundsdC3B3ttir,Helga,GuC3B0MundsdC3B3Ttir,Europe,F0,F
6.82174641450829E-058,1,2466,243,272,24,71,245,53,70,21,177.8,78674,/athletes/candice-stevenson,Candice,Stevenson,Canada East,F0,F
2.72174595846907E-055,1,2467,197,374,1,60,275,83,52,23,160.02,259735,/athletes/elizabeth-spradley,Elizabeth,Spradley,Northwest,F0,F
2.59346433953168E-057,1,2470,281,288,14,68,210,74,52,24,154.94,51969,/athletes/allison-poole,Allison,Poole,South Central,F0,F
3.36081999222696E-057,1,2471,227,290,31,65,207,73,64,28,170.18,72436,/athletes/stephanie-paddock,Stephanie,Paddock,Northeast,F0,F
1.54923652006674E-055,1,2475,211,342,21,69,189,73,46,37,154.94,73649,/athletes/mary-boehler,Mary,Boehler,North Central,F0,F
6.07754798890279E-056,1,2477,102,297,22,90,248,76,55,28,160.02,21467,/athletes/petra-jauregui,Petra,Jauregui,Northwest,F0,F
2.93129195969287E-058,1,2478,190,234,24,74,249,94,66,37,170.18,205329,/athletes/whitney-eros,Whitney,Eros,Southwest,F0,F
1.10312606169895E-056,1,2480,215,301,19,84,211,59,58,35,154.94,83770,/athletes/brandee-dew,Brandee,Dew,Northwest,F0,F
2.7958707123233E-056,1,2481,210,329,23,66,210,75,57,25,165.1,81303,/athletes/sarabeth-hershey,Sarabeth,Hershey,Asia,F0,F
9.7893961075423E-056,1,2482,155,305,17,90,215,74,64,34,162.56,97808,/athletes/shannon-lombardo,Shannon,Lombardo,Northwest,F0,F
2.38348984838335E-057,1,2483,267,302,18,66,209,66,64,32,167.64,21548,/athletes/mandy-berndsen,Mandy,Berndsen,Canada West,F0,F
7.9369942225223E-060,1,2485,204,268,34,62,325,59,62,23,170,16449,/athletes/lucy-randle,Lucy,Randle,Australia,F0,F
1.64145364061759E-057,1,2487,217,282,26,73,221,64,66,31,177.8,73779,/athletes/christie-tracy,Christie,Tracy,South Central,F0,F
4.08720533986154E-057,1,2488,193,290,21,86,236,58,60,34,165,55389,/athletes/lisa-wan,Lisa,Wan,Australia,F0,F
4.05558144829275E-055,1,2495,169,364,17,80,215,58,57,34,170.18,37983,/athletes/robyn-hunsucker,Robyn,Hunsucker,North Central,F0,F
5.06406148020911E-058,1,2495,215,277,35,77,195,57,73,32,165.1,246591,/athletes/nickey-readman,Nickey,Readman,Canada West,F0,F
9.40339362254293E-058,1,2497,182,296,24,68,253,73,69,39,175.26,62703,/athletes/sarah-adams,Sarah,Adams,Central East,F0,F
7.93257260506877E-058,1,2498,213,313,25,78,220,15,61,24,165.1,2585,/athletes/kimmy-lyon,Kimmy,Lyon,Northern California,F0,F
3.06328227665744E-057,1,2501,283,328,3,62,223,69,55,22,165.1,130653,/athletes/emily-smith-1,Emily,Smith,Southwest,F0,F
9.73028083987884E-059,1,2503,215,231,25,78,211,91,59,36,160.02,172601,/athletes/alison-shellman,Alison,Shellman,Northern California,F0,F
4.93613033408695E-055,1,2505,137,336,18,90,190,74,59,40,167.64,63225,/athletes/jacqueline-scherrer,Jacqueline,Scherrer,Southwest,F0,F
5.52048589484712E-057,1,2507,145,305,29,90,218,49,61,40,162.56,158714,/athletes/jennifer-kurtz,Jennifer,Kurtz,Northwest,F0,F
5.0407360286535E-057,1,2508,196,324,23,62,218,82,58,34,172.72,84318,/athletes/jeremi-broadhurst,Jeremi,Broadhurst,Southwest,F0,F
6.29297632881476E-061,1,2509,260,261,28,67,277,3,68,33,172.72,10903,/athletes/nicole-mccants,Nicole,Mccants,North Central,F0,F
2.96839440637221E-060,1,2512,216,202,41,79,219,69,61,30,167.64,31558,/athletes/jayci-cormier,Jayci,Cormier,South Central,F0,F
1.91354827239351E-057,1,2515,248,303,18,80,192,49,73,30,177.8,63209,/athletes/robyn-kunick-bosch,Robyn,Kunick,Southwest,F0,F
9.61488951362964E-057,1,2516,205,289,2,90,210,80,59,25,165.1,66703,/athletes/stephanie-donovan,Stephanie,Donovan,South Central,F0,F
2.07722618973615E-057,1,2516,180,314,13,70,240,81,58,41,162.56,178023,/athletes/julia-cruz-fallica,Julia,Cruz,Southern California,F0,F
6.36252177672504E-057,1,2518,205,333,11,70,223,74,51,29,162.56,154321,/athletes/rachel-burrup,Rachel,Burrup,North Central,F0,F
1.33792369208146E-055,1,2519,188,388,5,70,220,70,52,18,156,37835,/athletes/jaime-goodwin,Jaime,Goodwin,Australia,F0,F
1.92441758115069E-057,1,2521,215,339,16,69,215,58,56,26,154.94,257918,/athletes/kayla-janeski,Kayla,Janeski,Northeast,F0,F
6.44401415766913E-058,1,2525,211,304,30,71,196,60,59,25,172.72,12627,/athletes/makenzie-eshelman,Makenzie,Eshelman,Southwest,F0,F
2.62882212945598E-057,1,2527,255,352,1,63,233,65,55,36,165.1,3548,/athletes/ana-apostol,Ana,Apostol,Northern California,F0,F
4.70164597033507E-057,1,2528,235,371,25,63,188,33,70,26,177.8,53726,/athletes/bailey-manning,Bailey,Manning,Canada West,F0,F
2.92318856677487E-059,1,2529,224,258,34,73,193,72,73,28,167.64,29029,/athletes/urbana-sepulveda,Urbana,Sepulveda,Southern California,F0,F
7.46265977034841E-058,1,2532,144,302,23,73,243,83,54,25,167.64,40794,/athletes/laura-dziak,Laura,Dziak,Mid Atlantic,F0,F
2.9841003256501E-059,1,2535,196,278,36,75,225,50,68,28,175.26,212878,/athletes/bridget-bacon,Bridget,Bacon,Mid Atlantic,F0,F
7.45813117698183E-057,1,2539,209,353,10,65,203,83,60,19,165.1,12976,/athletes/andrea-cockerham,Andrea,Cockerham,Southeast,F0,F
5.24755768257147E-057,1,2544,210,303,29,76,90,81,54,32,152.4,16270,/athletes/jessica-chang,Jessica,Chang,Northwest,F0,F
1.29148158881898E-058,1,2544,222,288,22,79,189,66,57,35,154.94,68797,/athletes/ryoko-grey,Ryoko,Grey,Southwest,F0,F
1.04477621684119E-057,1,2548,144,345,10,75,270,69,44,33,152.4,27623,/athletes/heather-nimsger,Heather,Nimsger,Northeast,F0,F
1.87144001736351E-058,1,2549,249,306,9,77,207,59,53,31,160.02,155449,/athletes/sandy-jones,Sandy,Jones,Southern California,F0,F
2.99894616116282E-058,1,2550,300,355,28,63,129,6,74,26,175.26,134449,/athletes/kelsey-kinsella-0,Kelsey,Kinsella,Southeast,F0,F
1.47103599831523E-058,1,2552,232,309,13,64,210,80,54,28,165.1,198320,/athletes/jennifer-sharp,Jennifer,Sharp,Central East,F0,F
1.61948057000473E-057,1,2553,173,348,22,68,218,68,66,32,175.26,246040,/athletes/kathryn-curry,Kathryn,Curry,Mid Atlantic,F0,F
1.68727493878609E-059,1,2555,180,294,20,68,271,72,63,35,172.72,40048,/athletes/monica-davis,Monica,Davis,Central East,F0,F
2.07033622859811E-058,1,2557,180,333,17,68,240,69,54,36,160.02,51275,/athletes/michelle-massie,Michelle,Massie,Mid Atlantic,F0,F
6.47273552239654E-057,1,2557,165,391,2,60,275,87,55,29,168,94700,/athletes/alice-pappani,Alice,Pappani,Europe,F0,F
1.7822456040135E-057,1,2562,135,337,19,77,210,84,61,31,154.94,40781,/athletes/molly-leber,Molly,Leber,Northeast,F0,F
2.50770360734381E-059,1,2563,135,271,31,76,234,87,61,33,167.64,6037,/athletes/robin-maier,Robin,Maier,Canada West,F0,F
6.4329351600005E-061,1,2565,211,240,38,77,215,65,70,38,165.1,6166,/athletes/monique-ames,Monique,Ames,Southeast,F0,F
2.17380064997092E-058,1,2566,206,336,19,61,208,85,49,40,157.48,64917,/athletes/sabrina-nguyen,Sabrina,Nguyen,Northern California,F0,F
9.3248547928476E-058,1,2567,221,375,8,62,215,69,54,27,154.94,89917,/athletes/jovanni-springer,Jovanni,Springer,Central East,F0,F
5.34793711773553E-060,1,2568,255,265,8,76,221,76,56,26,158,64317,/athletes/rebecca-odonnell,Rebecca,Odonnell,Australia,F0,F
4.19350176908431E-059,1,2570,202,301,14,76,231,69,59,37,165.1,126750,/athletes/lizzy-ervin,Lizzy,Ervin,Mid Atlantic,F0,F
6.40954833049171E-059,1,2573,182,302,22,77,219,65,66,42,175.26,20699,/athletes/rachel-farina,Rachel,Farina,Northeast,F0,F
3.1150288288858E-059,1,2576,180,319,15,64,242,82,57,31,160.02,28899,/athletes/ariana-sorenson,Ariana,Sorenson,Northwest,F0,F
7.19289700555094E-059,1,2577,214,302,29,84,162,52,61,26,160.02,62100,/athletes/jessica-lilly,Jessica,Lilly,Central East,F0,F
4.96713941553807E-060,1,2578,200,255,22,75,214,90,60,27,167.64,36329,/athletes/nikki-plourde,Nikki,Plourde,Mid Atlantic,F0,F
1.6560375085707E-060,1,2582,218,260,28,74,213,72,64,35,171,5551,/athletes/lela-kaunitz,Lela,Kaunitz,Canada West,F0,F
7.96938327529448E-060,1,2583,214,294,23,71,215,66,66,43,172,56373,/athletes/thuridur-gunnarsdottir,Thuridur,Gunnarsdottir,Europe,F0,F
9.53572346750488E-060,1,2585,250,348,17,64,212,30,61,41,157.48,32025,/athletes/martina-galgey,Martina,Galgey,Europe,F0,F
4.8092000764437E-060,1,2587,153,288,40,80,221,54,67,26,170.18,54779,/athletes/denise-allman,Denise,Allman,Southwest,F0,F
4.0302868655623E-059,1,2588,225,339,21,80,162,3,57,36,157.48,70508,/athletes/tonya-parsons-0,Tonya,Parsons,Mid Atlantic,F0,F
1.96115484277599E-060,1,2589,223,268,36,78,173,56,54,28,160.02,97749,/athletes/tiffany-hoffner,Tiffany,Hoffner,Southern California,F0,F
1.38638005353056E-059,1,2590,218,305,28,71,173,64,64,19,162.56,82545,/athletes/alexandra-gentilella,Alexandra,Gentilella,Southeast,F0,F
4.71678641403904E-060,1,2592,216,260,23,81,185,81,52,20,159,47031,/athletes/amy-hill,Amy,Hill,Australia,F0,F
9.43814339569197E-067,1,2593,255,1,12,81,240,86,61,19,172.72,129067,/athletes/lauren-davis,Lauren,Davis,Southeast,F0,F
2.37129007476052E-059,1,2594,167,307,25,76,205,77,53,31,154.94,26850,/athletes/mindy-sasinoski,Mindy,Sasinoski,Mid Atlantic,F0,F
7.78736403218332E-061,1,2596,210,253,41,87,181,58,64,26,160.02,14235,/athletes/erin-davidson,Erin,Davidson,Mid Atlantic,F0,F
2.44524412769256E-060,1,2598,180,306,29,76,223,34,62,34,167.64,100813,/athletes/bethanie-werner,Bethanie,Werner,Southwest,F0,F
4.85767863653953E-061,1,2600,268,262,16,71,196,75,53,22,157.48,10141,/athletes/kelsi-gilbert,Kelsi,Gilbert,Northern California,F0,F
1.42026825079565E-059,1,2600,210,297,8,73,215,84,66,33,170.18,129209,/athletes/shannon-burnham,Shannon,Burnham,Southwest,F0,F
7.49826769593351E-060,1,2605,220,293,13,77,208,73,50,36,164,17249,/athletes/kelly-beahan-smith,Kelly,Beahan,Australia,F0,F
7.80812752686915E-060,1,2606,219,304,21,69,183,76,57,42,162.56,13394,/athletes/kim-kresge,Kim,Kresge,Mid Atlantic,F0,F
1.04429634231381E-060,1,2607,192,266,19,82,223,76,63,30,160.02,27390,/athletes/kellie-hornback,Kellie,Hornback,Central East,F0,F
3.63157991416738E-061,1,2607,205,261,41,85,187,53,77,31,165.1,46095,/athletes/lindsay-robillard,Lindsay,Robillard,Northeast,F0,F
1.08815645816466E-060,1,2609,201,303,36,60,215,71,59,32,175.26,72514,/athletes/meghann-holloway,Meghann,Holloway,Mid Atlantic,F0,F
1.05992142313153E-060,1,2611,308,309,9,65,196,56,54,35,162.56,44608,/athletes/melissa-schwab,Melissa,Schwab,North Central,F0,F
2.42218307172552E-060,1,2612,221,344,22,61,224,43,69,26,171,5694,/athletes/rC3A9ka-bajzC3A1th,RC3A9Ka,BajzC3A1Th,Europe,F0,F
4.2134075067877E-060,1,2614,183,305,23,73,215,66,64,41,172.72,18885,/athletes/karen-pitts,Karen,Pitts,South Central,F0,F
9.40677100966677E-060,1,2618,189,322,1,69,245,83,56,30,165.1,259430,/athletes/heidi-novak,Heidi,Novak,Southwest,F0,F
1.2571955666041E-061,1,2619,221,235,22,83,214,73,66,33,172.72,151202,/athletes/angel-forbes,Angel,Forbes,Northern California,F0,F
3.87314867986924E-061,1,2624,214,306,24,62,216,73,66,26,162.56,22432,/athletes/jessica-childress,Jessica,Childress,Northeast,F0,F
9.68115129614188E-059,1,2625,270,358,1,70,153,61,51,35,160.02,46668,/athletes/jolene-zamudio,Jolene,Zamudio,Northern California,F0,F
8.0912951586577E-061,1,2632,234,309,11,66,212,71,59,31,165.1,16939,/athletes/jaala-thibault,Jaala,Thibault,Asia,F0,F
1.0028372295587E-060,1,2634,221,345,30,60,192,50,63,37,162.56,179124,/athletes/cecilia-santos,Cecilia,Santos,Southeast,F0,F
4.69999225203711E-062,1,2635,212,262,40,70,194,68,77,30,177.8,243243,/athletes/kate-bautch,Kate,Bautch,North Central,F0,F
1.00517940580293E-060,1,2637,181,328,17,63,246,72,59,27,170.18,23246,/athletes/kristen-carrico,Kristen,Carrico,Northwest,F0,F
1.09841850059519E-059,1,2639,225,361,5,60,211,77,52,41,162.56,50947,/athletes/susan-mcdonald,Susan,Mcdonald,North Central,F0,F
9.30261881694729E-063,1,2639,213,252,46,83,190,35,85,25,170.18,228898,/athletes/samantha-tucker,Samantha,Tucker,North Central,F0,F
5.09368725325645E-062,1,2642,215,288,30,64,211,71,56,22,160.02,102507,/athletes/caitlin-vodopia,Caitlin,Vodopia,Southeast,F0,F
7.72608251717198E-060,1,2644,122,346,40,67,188,75,68,32,167.64,121262,/athletes/valerie-temple,Valerie,Temple,South Central,F0,F
2.10918087504273E-058,1,2649,231,341,18,71,30,69,50,23,152.4,194033,/athletes/alyssa-rakes,Alyssa,Rakes,South Central,F0,F
1.07229398136132E-060,1,2652,136,289,27,87,221,72,64,32,175.26,23239,/athletes/martha-schoppe,Martha,Schoppe,Southwest,F0,F
2.46067475155103E-062,1,2654,225,290,32,68,194,49,64,26,165.1,22939,/athletes/laura-luppens,Laura,Luppens,Northern California,F0,F
6.7340289858834E-063,1,2657,165,231,38,90,217,58,65,24,166,66534,/athletes/deanna-pilaia,Deanna,Pilaia,Australia,F0,F
2.2834439251592E-062,1,2658,218,305,24,60,230,67,54,28,160.02,107829,/athletes/karla-pascua,Karla,Pascua,Southern California,F0,F
1.1911567324228E-062,1,2659,263,261,12,70,211,78,58,34,162.56,117841,/athletes/alison-hanna,Alison,Hanna,Southeast,F0,F
3.99393554875302E-062,1,2660,168,267,36,84,211,66,64,34,165.1,30002,/athletes/tiffany-bove,Tiffany,Bove,Northern California,F0,F
1.58513935750038E-059,1,2662,90,348,6,80,244,84,57,32,160.02,81970,/athletes/andrea-cherry,Andrea,Cherry,Southeast,F0,F
7.16465863750944E-062,1,2663,262,328,17,65,200,32,61,27,170.18,62768,/athletes/erika-kaut,Erika,Kaut,North Central,F0,F
1.50238084244446E-062,1,2668,217,274,20,70,215,74,59,30,165,23296,/athletes/marcy-paulsen,Marcy,Paulsen,Central East,F0,F
1.44749532059259E-061,1,2672,205,341,24,60,211,69,57,23,160.02,38599,/athletes/natasia-sabatino,Natasia,Sabatino,Northeast,F0,F
2.91575410440031E-061,1,2677,160,353,25,67,223,56,52,34,157.48,120896,/athletes/shae-foy,Shae,Foy,Southeast,F0,F
1.03606742911271E-060,1,2678,135,345,24,76,211,63,68,31,165.1,90000,/athletes/jocelyn-poloskey,Jocelyn,Poloskey,South Central,F0,F
6.84962557576782E-063,1,2679,237,318,25,68,193,12,64,26,162.56,126065,/athletes/meghan-byrne,Meghan,Byrne,Northern California,F0,F
1.24956801528306E-061,1,2680,132,306,21,78,240,75,70,25,170.18,81623,/athletes/kirsten-cartoski,Kirsten,Cartoski,Northeast,F0,F
8.28323532994722E-064,1,2681,158,231,35,79,245,76,73,40,175.26,16766,/athletes/sally-wheeler,Sally,Wheeler,Northwest,F0,F
2.51089965127127E-062,1,2682,195,302,26,74,211,53,61,33,167.64,36694,/athletes/alessandra-wall,Alessandra,Wall,Southern California,F0,F
9.72870725095533E-064,1,2684,217,261,30,63,210,83,59,37,157.48,42178,/athletes/sherrie-fazzio,Sherrie,Fazzio,Southwest,F0,F
4.33815144169909E-063,1,2686,181,284,32,68,217,69,66,24,165.1,101524,/athletes/alicia-alonso,Alicia,Alonso,South Central,F0,F
3.3585953187997E-062,1,2688,210,288,15,75,195,79,64,24,162.56,12444,/athletes/madeline-hurst,Madeline,Hurst,Northern California,F0,F
1.45829530865106E-062,1,2688,226,334,10,64,235,51,53,36,152.4,51890,/athletes/alley-hirschman,Alley,Hirschman,Northeast,F0,F
1.88115445293868E-063,1,2690,175,273,31,67,240,74,59,42,170.18,50747,/athletes/norma-loehr,Norma,Loehr,Northeast,F0,F
4.820581675844E-063,1,2691,223,290,11,67,223,75,51,37,152.4,152623,/athletes/amy-vandyck,Amy,Vandyck,Central East,F0,F
6.91643284478228E-063,1,2692,195,328,31,62,230,40,58,26,170.18,14659,/athletes/amanda-seymour,Amanda,Seymour,South Central,F0,F
1.81802644049658E-063,1,2693,185,265,36,71,198,75,52,41,154.94,259620,/athletes/diana-shaw,Diana,Shaw,Northwest,F0,F
3.67508450159554E-061,1,2694,188,350,11,72,204,65,74,30,165.1,219610,/athletes/brianne-holmes-0,Brianne,Holmes,Central East,F0,F
2.05624015397874E-062,1,2695,223,338,32,61,185,36,77,35,180.34,187644,/athletes/sylvia-rose,Sylvia,Rose,Southeast,F0,F
4.76235704799288E-063,1,2697,225,265,29,81,175,55,68,22,173,155165,/athletes/carrie-mcgrath,Carrie,Mcgrath,Canada East,F0,F
4.35664659006538E-062,1,2700,51,294,28,81,251,76,64,28,170.18,16496,/athletes/vanessa-vanden-bout,Vanessa,Vanden,Europe,F0,F
1.7711970184471E-063,1,2702,180,304,25,66,245,55,66,25,167.64,13538,/athletes/brianna-hand,Brianna,Hand,Mid Atlantic,F0,F
6.80698440943132E-063,1,2709,216,300,16,66,216,73,66,39,177.8,51894,/athletes/cathie-bozman,Cathie,Bozman,Central East,F0,F
1.69696747990056E-061,1,2712,157,310,16,86,194,77,53,32,162.56,230953,/athletes/kari-dowdy,Kari,Dowdy,Southeast,F0,F
7.69540845097676E-064,1,2715,261,288,14,66,212,61,68,21,172.72,53270,/athletes/anna-calleson,Anna,Calleson,Mid Atlantic,F0,F
4.33911489400041E-063,1,2721,217,297,10,76,210,69,57,37,160.02,16626,/athletes/chiaki-nagayama,Chiaki,Nagayama,Asia,F0,F
2.06456294684328E-063,1,2723,168,288,29,71,215,75,64,25,172.72,7889,/athletes/michelle-sugden,Michelle,Sugden,South Central,F0,F
4.14149883648079E-062,1,2729,145,335,17,88,225,48,57,32,162.56,7510,/athletes/jill-diorio,Jill,Diorio,Northeast,F0,F
