Id,Sales
15073,10965
15929,0
16785,4294
17641,5996
18497,5400
19353,5280
20209,5271
21065,5814
21921,0
22777,4089
23633,7115
24489,7152
25345,7226
26201,7718
27057,9608
27913,0
28769,4262
29625,5528
30481,5486
31337,5491
32193,5535
33049,5936
33905,0
34761,4323
35617,7428
36473,7453
37329,7556
38185,7937
39041,9684
39897,0
40753,4515
522,5917
1378,6009
2234,6523
3090,8049
3946,0
4802,3504
5658,4626
6514,4584
7370,4564
8226,4591
9082,4882
9938,0
10794,3564
11650,6138
12506,6166
13362,6404
14218,6750
15074,9272
15930,0
16786,3545
17642,5021
18498,4456
19354,4335
20210,4314
21066,4769
21922,0
22778,3364
23634,5897
24490,5860
25346,5890
26202,6382
27058,8110
27914,0
28770,3506
29626,4629
30482,4527
31338,4507
32194,4529
33050,4889
33906,0
34762,3556
35618,6156
36474,6107
37330,6158
38186,6563
39042,8206
39898,0
40754,3715
523,7234
1379,7346
2235,7881
3091,9321
3947,9662
4803,7677
5659,7134
6515,7092
7371,7061
8227,7076
9083,7381
9939,9822
10795,7818
11651,7649
12507,7651
13363,7965
14219,8308
15075,10297
15931,10563
16787,8065
17643,7695
18499,6869
19355,6687
20211,6634
21067,7057
21923,9253
22779,7349
23635,7089
24491,7041
25347,7077
26203,7710
27059,9242
27915,9601
28771,7681
29627,7138
30483,7004
31339,6973
32195,6981
33051,7370
33907,9794
34763,7791
35619,7569
36475,7477
37331,7556
38187,8047
39043,9623
39899,10259
40755,8183
524,7124
1380,7266
2236,7825
3092,9677
3948,0
4804,5706
5660,5730
6516,5372
7372,5372
8228,5397
9084,5776
9940,0
10796,5802
11652,7764
12508,7488
13364,7742
14220,8121
15076,10833
15932,0
16788,6016
17644,6266
18500,5229
19356,5107
20212,5071
21068,5547
21924,0
22780,5482
23636,7404
24492,7063
25348,7130
26204,7666
27060,9498
27916,0
28772,0
29628,5733
30484,5306
31340,5306
32196,5317
33052,5771
33908,0
34764,5790
35620,7720
36476,7352
37332,7463
38188,7951
39044,9791
39900,0
40756,6044
525,7961
1381,8126
2237,8699
3093,10695
3949,0
4805,6484
5661,6577
6517,6036
7373,6041
8229,6063
9085,6503
9941,0
10797,6594
11653,8809
12509,8475
13365,8749
14221,9110
15077,12465
15933,0
16789,6825
17645,7167
18501,5875
19357,5742
20213,5697
21069,6363
21925,0
22781,6230
23637,8305
24493,7905
25349,7987
26205,8510
27061,10775
27917,0
28773,6488
29629,6580
30485,5962
31341,5967
32197,5990
33053,6559
33909,0
34765,6581
35621,8648
36477,8216
37333,8329
38189,8952
39045,11150
39901,0
40757,6924
526,5938
1382,6062
2238,6326
3094,7659
3950,0
4806,4929
5662,4835
6518,4619
7374,4623
8230,4637
9086,4908
9942,0
10798,5013
11654,6297
12510,6188
13366,6376
14222,6473
15078,8904
15934,0
16790,5206
17646,5316
18502,4496
19358,4395
20214,4369
21070,4761
21926,0
22782,4735
23638,6065
24494,5896
25350,5958
26206,6197
27062,7641
27918,0
28774,4932
29630,4837
30486,4562
31342,4566
32198,4581
33054,4954
33910,0
34766,5002
35622,6315
36478,6128
37334,6213
38190,6373
39046,7822
39902,0
40758,5152
527,5223
1383,5332
2239,5851
3095,7009
3951,0
4807,4155
5663,4242
6519,4315
7375,4319
8231,4338
9087,4606
9943,0
10799,4231
11655,5348
12511,5542
13367,5800
14223,6183
15079,8061
15935,0
16791,4220
17647,4599
18503,4180
19359,4094
20215,4074
21071,4403
21927,0
22783,3981
23639,5027
24495,5172
25351,5226
26207,5724
27063,6937
27919,0
28775,4157
29631,4244
30487,4262
31343,4265
32199,4280
33055,4606
33911,0
34767,4217
35623,5275
36479,5398
37335,5472
38191,5993
39047,7276
39903,0
40759,4496
528,6985
1384,7124
2240,7512
3096,9296
3952,0
4808,6043
5664,5902
6520,5528
7376,5528
8232,5557
9088,5949
9944,0
10800,6154
11656,7430
12512,7289
13368,7504
14224,7707
15080,10680
15936,0
16792,6375
17648,6483
18504,5361
19360,5236
20216,5202
21072,5674
21928,0
22784,5784
23640,7120
24496,6936
25352,7002
26208,7359
27064,9108
27920,0
28776,0
29632,5905
30488,5460
31344,5460
32200,5474
33056,5936
33912,0
34768,6133
35624,7451
36480,7219
37336,7312
38192,7578
39048,9358
39904,0
40760,6324
529,7656
1385,7815
2241,8588
3097,10424
3953,0
4809,4881
5665,5854
6521,5839
7377,5844
8233,5878
9089,6251
9945,0
10801,4963
11657,7940
12513,8028
13369,8399
14225,8961
15081,11724
15937,0
16793,4954
17649,6344
18505,5676
19361,5550
20217,5523
21073,6107
21929,0
22785,4685
23641,7580
24497,7581
25353,7660
26209,8401
27065,10486
27921,0
28777,4883
29633,5857
30489,5767
31345,5771
32201,5800
33057,6242
33913,0
34769,4953
35625,7913
36481,7901
37337,8027
38193,8694
39049,10640
39905,0
40761,5206
530,7739
1386,7894
2242,8358
3098,10170
3954,0
4810,6350
5666,6700
6522,6154
7378,6154
8234,6146
9090,6553
9946,0
10802,6467
11658,8290
12514,7948
13370,8425
14226,8688
15082,11393
15938,0
16794,6666
17650,7282
18506,5967
19362,5828
20218,5753
21074,6348
21930,0
22786,6079
23642,8073
24498,7685
25354,7759
26210,8177
27066,10195
27922,0
28778,6354
29634,6704
30490,6078
31346,6078
32202,6084
33058,6598
33914,0
34770,6445
35626,8448
36482,7999
37338,8119
38194,8297
39050,10202
39906,0
40762,6550
531,5142
1387,5245
2243,6213
3099,7182
3955,0
4811,3117
5667,4145
6523,3944
7379,3944
8235,3943
9091,4023
9947,0
10803,3182
11659,5640
12515,5484
13371,5836
14227,6736
15083,9055
15939,0
16795,3587
17651,4939
18507,4164
19363,4067
20219,4039
21075,4322
21931,0
22787,3248
23643,5734
24499,5522
25355,5575
26211,6579
27067,7893
27923,0
28779,3383
29635,4499
30491,4226
31347,4226
32203,4235
33059,4490
33915,0
34771,3431
35627,5981
36483,5742
37339,5851
38195,6895
39051,8221
39907,0
40763,3606
532,6907
1388,7050
2244,7675
3100,9303
3956,0
4812,4832
5668,5633
6524,5619
7380,5623
8236,5658
9092,6022
9948,0
10804,4914
11660,7214
12516,7294
13372,7742
14228,8194
15084,10324
15940,0
16796,4905
17652,6104
18508,5462
19364,5341
20220,5316
21076,5874
21932,0
22788,4639
23644,6838
24500,6839
25356,6911
26212,7509
27068,9358
27924,0
28780,4835
29636,5637
30492,5549
31348,5554
32204,5582
33060,6004
33916,0
34772,4904
35628,7139
36484,7128
37340,7241
38196,7826
39052,9563
39908,0
40764,5229
533,9400
1389,9588
2245,10151
3101,12678
3957,0
4813,7922
5669,8137
6525,7465
7381,7465
8237,7455
9093,8140
9949,0
10805,8068
11661,10462
12517,10052
13373,10390
14229,10701
15085,14261
15941,0
16797,8316
17653,8843
18509,7238
19365,7070
20221,6979
21077,7911
21933,0
22789,7584
23645,9785
24501,9334
25357,9423
26213,9931
27069,12710
27925,0
28781,7927
29637,8141
30493,7372
31349,7372
32205,7380
33061,8202
33917,0
34773,8040
35629,10239
36485,9714
37341,9861
38197,10493
39053,13234
39909,0
40765,8497
534,6957
1390,7102
2246,7731
3102,9327
3958,0
4814,4826
5670,5675
6526,5660
7382,5664
8238,5699
9094,6038
9950,0
10806,4908
11662,7267
12518,7347
13374,7799
14230,8254
15086,10351
15942,0
16798,4898
17654,6149
18510,5502
19366,5380
20222,5355
21078,5889
21934,0
22790,4632
23646,6888
24502,6889
25358,6961
26214,7563
27070,9382
27926,0
28782,4828
29638,5678
30494,5590
31350,5594
32206,5623
33062,6019
33918,0
34774,4898
35630,7191
36486,7180
37342,7294
38198,7883
39054,9588
39910,0
40766,5222
535,7148
1391,7291
2247,7817
3103,9511
3959,0
4815,5887
5671,5774
6527,5417
7383,5417
8239,5419
9095,5754
9951,0
10807,5986
11663,7653
12519,7526
13375,7748
14231,8091
15087,11110
15943,0
16799,6217
17655,6349
18511,5272
19367,5149
20223,5116
21079,5585
21935,0
22791,5655
23647,7296
24503,7098
25359,7165
26215,7657
27071,9489
27927,0
28783,5890
29639,5777
30495,5350
31351,5350
32207,5364
33063,5811
33919,0
34775,5974
35631,7596
36487,7377
37343,7472
38199,7956
39055,9803
39911,0
40767,6216
536,7270
1392,7421
2248,8148
3104,9712
3960,0
4816,6875
5672,6781
6528,6548
7384,6553
8240,6585
9096,7022
9952,0
10808,7001
11664,7746
12520,7663
13376,8020
14232,8554
15088,10926
15944,0
16800,6982
17656,7352
18512,6343
19368,6213
20224,6176
21080,6679
21936,0
22792,6587
23648,7330
24504,7199
25360,7274
26216,7971
27072,9515
27928,0
28784,0
29640,6785
30496,6467
31352,6472
32208,6488
33064,6986
33920,0
34776,6977
35632,7691
36488,7513
37344,7616
38200,8292
39056,9914
39912,0
40768,7390
537,6323
1393,6455
2249,6820
3105,8270
3961,0
4817,4267
5673,5056
6529,5042
7385,5047
8241,5077
9097,5402
9953,0
10809,4340
11665,6517
12521,6589
13377,6879
14233,7057
15089,9492
15945,0
16801,4339
17657,5487
18513,4902
19369,4793
20225,4770
21081,5277
21937,0
22793,4096
23649,6260
24505,6261
25361,6327
26217,6672
27073,8332
27929,0
28785,4270
29641,5058
30497,4980
31353,4984
32209,5009
33065,5394
33921,0
34777,4331
35633,6536
36489,6525
37345,6615
38201,6862
39057,8407
39913,0
40769,4524
538,8014
1394,8181
2250,8752
3106,10638
3962,0
4818,6346
5674,6771
6530,6812
7386,6818
8242,6850
9098,7320
9954,0
10810,6463
11666,8394
12522,8476
13378,8991
14234,9356
15090,11847
15946,0
16802,6434
17658,7329
18514,6598
19370,6452
20226,6422
21082,6966
21938,0
22794,6070
23650,7916
24506,7936
25362,8019
26218,8562
27074,10482
27930,0
28786,6350
29642,6775
30498,6728
31354,6734
32210,6759
33066,7287
33922,0
34778,6440
35634,8306
36490,8282
37346,8414
38202,8936
39058,10951
39914,0
40770,6873
539,9503
1395,9692
2251,10375
3107,12770
3963,0
4819,7743
5675,7854
6531,7202
7387,7202
8243,7192
9099,7726
9955,0
10811,7874
11667,10525
12523,10116
13379,10435
14235,10866
15091,14829
15947,0
16803,8150
17659,8558
18515,7009
19371,6845
20227,6757
21083,7560
21939,0
22795,7439
23651,9923
24507,9436
25363,9526
26219,10150
27075,12865
27931,0
28787,7747
29643,7858
30499,7113
31355,7113
32211,7120
33067,7796
33923,0
34779,7858
35635,10332
36491,9807
37347,9933
38203,10677
39059,13299
39915,0
40771,8268
540,7895
1396,8059
2252,8516
3108,10311
3964,0
4820,5463
5676,6278
6532,6280
7388,6285
8244,6323
9100,6717
9956,0
10812,5556
11668,8138
12524,8227
13380,8589
14236,8812
15092,11823
15948,0
16804,5554
17660,6814
18516,6105
19372,5969
20228,5949
21084,6446
21940,0
22796,5244
23652,7818
24508,7818
25364,7899
26220,8331
27076,10210
27932,0
28788,5466
29644,6282
30500,6202
31356,6207
32212,6238
33068,6707
33924,0
34780,5544
35636,8162
36492,8147
37348,8259
38204,8567
39060,10481
39916,0
40772,5791
541,5558
1397,5673
2253,6049
3109,7368
3965,0
4821,4192
5677,4517
6533,4557
7389,4561
8245,4581
9101,4887
9957,0
10813,4269
11669,5745
12525,5800
13381,6051
14237,6268
15093,8458
15949,0
16805,4257
17661,4897
18517,4414
19373,4316
20229,4295
21085,4658
21941,0
22797,4009
23653,5491
24509,5504
25365,5561
26221,5918
27077,7271
27933,0
28789,4194
29645,4519
30501,4501
31357,4504
32213,4520
33069,4873
33925,0
34781,4254
35637,5762
36493,5744
37349,5823
38205,6094
39061,7500
39917,0
40773,4447
542,5967
1398,6086
2254,6522
3110,8184
3966,0
4822,4826
5678,4816
6534,4538
7390,4538
8246,4559
9102,4870
9958,0
10814,4908
11670,6416
12526,6218
13382,6402
14238,6682
15094,9398
15950,0
16806,5097
17662,5275
18518,4416
19374,4313
20230,4283
21086,4677
21942,0
22798,4636
23654,6181
24510,5925
25366,5981
26222,6389
27078,8046
27934,0
28790,0
29646,4818
30502,4481
31358,4481
32214,4491
33070,4866
33926,0
34782,4898
35638,6435
36494,6158
37350,6237
38206,6570
39062,8228
39918,0
40774,5044
543,3859
1399,3939
2255,4639
3111,5561
3967,0
4823,1820
5679,3056
6535,3052
7391,3055
8247,3084
9103,3256
9959,0
10815,1858
11671,4038
12527,4090
13383,4287
14239,4898
15095,6299
15951,0
16807,1849
17663,3343
18519,2967
19375,2901
20231,2898
21087,3123
21943,0
22799,1747
23655,3803
24511,3814
25367,3854
26223,4522
27079,5459
27935,0
28791,0
29647,3057
30503,3015
31359,3017
32215,3039
33071,3245
33927,0
34783,1847
35639,3971
36495,3971
37351,4050
38207,4743
39063,5712
39919,0
40775,1968
544,0
1400,0
2256,0
3112,0
3968,0
4824,3355
5680,3945
6536,3935
7392,3938
8248,3968
9104,4216
9960,0
10816,3412
11672,5052
12528,5108
13384,5422
14240,5739
15096,7217
15952,0
16808,3405
17664,4275
18520,3825
19376,3740
20232,3728
21088,4112
21944,0
22800,3220
23656,4789
24512,4790
25368,4840
26224,5258
27080,6542
27936,0
28792,3357
29648,3947
30504,3886
31360,3889
32216,3915
33072,4203
33928,0
34784,3405
35640,5000
36496,4992
37352,5071
38208,5480
39064,6686
39920,0
40776,3631
545,8458
1401,8634
2257,9445
3113,11840
3969,0
4825,4760
5681,6741
6537,6732
7393,6738
8249,6793
9105,7235
9961,0
10817,4841
11673,8802
12529,8912
13385,9322
14241,9901
15097,13773
15953,0
16809,4799
17665,7316
18521,6545
19377,6400
20233,6383
21089,7079
21945,0
22801,4570
23657,8363
24513,8376
25369,8463
26225,9241
27081,11929
27937,0
28793,4763
29649,6745
30505,6649
31361,6655
32217,6702
33073,7218
33929,0
34785,4831
35641,8730
36497,8729
37353,8849
38209,9609
39065,12161
39921,0
40777,5103
546,5182
1402,5286
2258,6141
3114,6943
3970,0
4826,2812
5682,3768
6538,3572
7394,3572
8250,3588
9106,3844
9962,0
10818,2871
11674,5537
12530,5392
13386,5579
14242,6308
15098,8197
15954,0
16810,2989
17666,4145
18522,3476
19378,3401
20234,3377
21090,3697
21946,0
22802,2707
23658,5370
24514,5180
25370,5230
26226,6053
27082,6825
27938,0
28794,0
29650,3770
30506,3528
31362,3528
32218,3535
33074,3841
33930,0
34786,2854
35642,5601
36498,5387
37354,5477
38210,6171
39066,6919
39922,0
40778,2938
547,7700
1403,7860
2259,8423
3115,10239
3971,0
4827,5022
5683,6235
6539,6281
7395,6287
8251,6327
9107,6761
9963,0
10819,5114
11675,7992
12531,8081
13387,8541
14243,8904
15099,11403
15955,0
16811,5049
17667,6749
18523,6084
19379,5949
20235,5923
21091,6550
21947,0
22803,4803
23659,7596
24515,7625
25371,7705
26227,8241
27083,10265
27939,0
28795,5024
29651,6239
30507,6204
31363,6209
32219,6243
33075,6731
33931,0
34787,5096
35643,7970
36499,7958
37355,8085
38211,8534
39067,10459
39923,0
40779,5377
548,5917
1404,6035
2260,6518
3116,8212
3972,0
4828,4696
5684,4713
6540,4456
7396,4456
8252,4476
9108,4801
9964,0
10820,4776
11676,6362
12532,6166
13388,6349
14244,6677
15100,9415
15956,0
16812,4960
17668,5162
18524,4336
19380,4235
20236,4206
21092,4611
21948,0
22804,4512
23660,6119
24516,5867
25372,5923
26228,6385
27084,8073
27940,0
28796,0
29652,4715
30508,4401
31364,4401
32220,4410
33076,4797
33932,0
34788,4766
35644,6381
36500,6107
37356,6186
38212,6566
39068,8255
39924,0
40780,4909
549,7146
1405,7289
2261,8509
3117,10132
3973,0
4829,4486
5685,5770
6541,5449
7397,5449
8253,5474
9109,5737
9965,0
10821,4580
11677,7803
12533,7579
13389,7817
14245,8882
15101,12891
15957,0
16813,5075
17669,6864
18525,5734
19381,5601
20237,5562
21093,6094
21949,0
22805,4588
23661,7989
24517,7685
25373,7759
26229,9011
27085,10962
27941,0
28797,4779
29653,6243
30509,5819
31365,5819
32221,5832
33077,6331
33933,0
34789,4847
35645,8320
36501,7979
37357,8113
38213,9393
39069,11362
39925,0
40781,5060
550,6837
1406,6979
2262,7650
3118,9483
3974,0
4830,3196
5686,5013
6542,5008
7398,5012
8254,5061
9110,5403
9966,0
10822,3250
11678,7182
12534,7274
13390,7624
14246,8114
15102,10590
15958,0
16814,3217
17670,5432
18526,4869
19382,4760
20238,4755
21094,5182
21950,0
22806,3068
23662,6733
24518,6745
25374,6815
26230,7456
27086,9308
27942,0
28798,0
29654,5016
30510,4946
31366,4950
32222,4986
33078,5383
33934,0
34790,3243
35646,7029
36502,7029
37358,7141
38214,7858
39070,9786
39926,0
40782,3472
551,8211
1407,8382
2263,9181
3119,11031
3975,0
4831,6422
5687,6705
6543,6784
7399,6789
8255,6808
9111,7249
9967,0
10823,6540
11679,8453
12535,8712
13391,9118
14247,9703
15103,12704
15959,0
16815,6522
17671,7270
18527,6571
19383,6436
20239,6385
21095,7034
21951,0
22807,6153
23663,7946
24519,8131
25375,8216
26231,8982
27087,11076
27943,0
28799,6426
29655,6709
30511,6700
31367,6705
32223,6717
33079,7228
33935,0
34791,6517
35647,8337
36503,8486
37359,8602
38215,9405
39071,11418
39927,0
40783,6949
552,6296
1408,6400
2264,6769
3120,7340
3976,0
4832,5159
5688,5566
6544,5041
7400,5024
8256,5047
9112,5218
9968,0
10824,5274
11680,7045
12536,6640
13392,6825
14248,7025
15104,9539
15960,0
16816,5829
17672,6614
18528,5286
19384,5145
20240,5109
21096,5506
21952,0
22808,5257
23664,7217
24520,6761
25376,6802
26232,7168
27088,8052
27944,0
28800,5495
29656,6022
30512,5384
31368,5365
32224,5376
33080,5750
33936,0
34792,5573
35648,7565
36504,7040
37360,7134
38216,7429
39072,8326
39928,0
40784,5785
553,6806
1409,6942
2265,7439
3121,9407
3977,0
4833,5366
5689,5526
6545,5176
7401,5176
8257,5200
9113,5598
9969,0
10825,5457
11681,7445
12537,7172
13393,7397
14249,7721
15105,10822
15961,0
16817,5648
17673,6022
18529,5037
19385,4920
20241,4885
21097,5384
21953,0
22809,5155
23665,7092
24521,6758
25377,6823
26233,7287
27089,9248
27945,0
28801,0
29657,5529
30513,5112
31369,5112
32225,5123
33081,5593
33937,0
34793,5446
35649,7384
36505,7024
37361,7114
38217,7577
39073,9563
39929,0
40785,5671
554,7153
1410,7296
2266,7698
3122,9365
3978,0
4834,6453
5690,6303
6546,5766
7402,5766
8258,5768
9114,6150
9970,0
10826,6572
11682,7723
12538,7542
13394,7764
14250,7969
15106,10807
15962,0
16818,6808
17674,6923
18530,5591
19386,5461
20242,5399
21098,5968
21954,0
22810,6177
23666,7326
24522,7103
25378,7171
26234,7531
27090,9403
27946,0
28802,6457
29658,6306
30514,5695
31370,5695
32226,5710
33082,6202
33938,0
34794,6549
35650,7666
36506,7393
37362,7488
38218,7846
39074,9666
39930,0
40786,6824
555,7903
1411,8060
2267,8774
3123,10617
3979,0
4835,5458
5691,6424
6547,6407
7403,6407
8259,6456
9115,6859
9971,0
10827,5550
11683,8325
12539,8418
13395,8964
14251,9487
15107,11812
15963,0
16819,5540
17675,6961
18531,6229
19387,6086
20243,6075
21099,6572
21955,0
22811,5239
23667,7824
24523,7826
25379,7901
26235,8584
27091,10496
27947,0
28803,5461
29659,6428
30515,6328
31371,6328
32227,6369
33083,6838
33939,0
34795,5539
35651,8168
36507,8156
37363,8279
38219,9023
39075,11008
39931,0
40787,5986
556,8709
1412,8890
2268,9444
3124,11859
3980,0
4836,7518
5692,7833
6548,7122
7404,7128
8260,7173
9116,7829
9972,0
10828,7685
11684,9769
12540,9333
13396,9676
14252,10004
15108,13502
15964,0
16820,8030
17676,8662
18532,6961
19388,6804
20244,6768
21100,7538
21956,0
22812,7253
23668,9250
24524,8786
25380,8877
26236,9382
27092,11693
27948,0
28804,0
29660,7899
30516,7090
31372,7095
32228,7123
33084,7873
33940,0
34796,7690
35652,9682
36508,9134
37364,9316
38220,9854
39076,12260
39932,0
40788,8089
557,9878
1413,10049
2269,10595
3125,11669
3981,0
4837,6428
5693,8135
6549,8056
7405,8035
8261,8104
9117,8495
9973,0
10829,6572
11685,10478
12541,10383
13397,10816
14253,11070
15109,14996
15965,0
16821,6958
17677,9617
18533,8429
19389,8213
20245,8206
21101,8941
21957,0
22813,6546
23669,10710
24525,10550
25381,10623
26237,11158
27093,12651
27949,0
28805,6847
29661,8792
30517,8594
31373,8572
32229,8636
33085,9338
33941,0
34797,6945
35653,11239
36509,10998
37365,11153
38221,11564
39077,13134
39933,0
40789,7307
558,6807
1414,6949
2270,7422
3126,9017
3982,0
4838,4815
5694,5778
6550,5820
7406,5825
8262,5875
9118,6251
9974,0
10830,4903
11686,7104
12542,7183
13398,7509
14254,7791
15110,10620
15966,0
16822,4849
17678,6264
18534,5638
19390,5513
20246,5508
21102,5963
21958,0
22814,4606
23670,6715
24526,6741
25382,6811
26238,7261
27094,8892
27950,0
28806,4818
29662,5781
30518,5748
31374,5753
32230,5796
33086,6228
33942,0
34798,4887
35654,7046
36510,7035
37366,7132
38222,7561
39078,9274
39934,0
40790,5165
559,7087
1415,7234
2271,7875
3127,9545
3983,0
4839,4933
5695,5780
6551,5765
7407,5770
8263,5806
9119,6179
9975,0
10831,5016
11687,7402
12543,7484
13399,7977
14255,8442
15111,10620
15967,0
16823,5007
17679,6263
18535,5604
19391,5480
20247,5462
21103,5920
21959,0
22815,4735
23671,7016
24527,7018
25383,7091
26239,7704
27095,9437
27951,0
28807,4936
29663,5784
30519,5694
31375,5699
32231,5728
33087,6160
33943,0
34799,5006
35655,7325
36511,7314
37367,7430
38223,8030
39079,9813
39935,0
40791,5338
560,7143
1416,7261
2272,7647
3128,8670
3984,0
4840,5936
5696,6266
6552,5674
7408,5655
8264,5653
9120,6083
9976,0
10832,6069
11688,7974
12544,7516
13400,7725
14256,7924
15112,10224
15968,0
16824,6312
17680,6898
18536,5512
19392,5365
20248,5327
21104,5879
21960,0
22816,5692
23672,7582
24528,7095
25384,7138
26240,7504
27096,8630
27952,0
28808,5950
29664,6280
30520,5614
31376,5595
32232,5607
33088,6140
33944,0
34800,6035
35656,7946
36512,7395
37368,7494
38224,7777
39080,8924
39936,0
40792,6264
561,8890
1417,9068
2273,9593
3129,11765
3985,0
4841,7117
5697,7568
6553,6920
7409,6920
8265,6911
9121,7487
9977,0
10833,7275
11689,9905
12545,9455
13401,10022
14257,10327
15113,13446
15969,0
16825,7601
17681,8369
18537,6763
19393,6606
20249,6521
21105,7323
21961,0
22817,6867
23673,9388
24529,8898
25385,8983
26241,9460
27097,11888
27953,0
28809,7177
29665,7632
30521,6889
31377,6889
32233,6908
33089,7606
33945,0
34801,7280
35657,9842
36513,9277
37369,9453
38225,9958
39081,12332
39937,0
40793,7662
562,7433
1418,7581
2274,8063
3130,9541
3986,0
4842,6255
