Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Day,DayInt,Month,Open,Promo,Promo2,Promo2SinceWeek,Promo2SinceYear,SchoolHoliday,Store,StoreType,Weekend,Year
2,2870.0,-1.0,-1.0,2,2,9,1.0,1,1,35.0,2012.0,0,631,3,0,2015
2,2870.0,-1.0,-1.0,1,1,9,1.0,1,1,35.0,2012.0,0,631,3,0,2015
2,2870.0,-1.0,-1.0,31,0,8,1.0,1,1,35.0,2012.0,0,631,3,0,2015
2,2870.0,-1.0,-1.0,30,6,8,0.0,0,1,35.0,2012.0,0,631,3,1,2015
2,2870.0,-1.0,-1.0,29,5,8,1.0,0,1,35.0,2012.0,0,631,3,1,2015
2,2870.0,-1.0,-1.0,28,4,8,1.0,0,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,27,3,8,1.0,0,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,26,2,8,1.0,0,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,25,1,8,1.0,0,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,24,0,8,1.0,0,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,23,6,8,0.0,0,1,35.0,2012.0,0,631,3,1,2015
2,2870.0,-1.0,-1.0,22,5,8,1.0,0,1,35.0,2012.0,0,631,3,1,2015
2,2870.0,-1.0,-1.0,21,4,8,1.0,1,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,20,3,8,1.0,1,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,19,2,8,1.0,1,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,18,1,8,1.0,1,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,17,0,8,1.0,1,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,16,6,8,0.0,0,1,35.0,2012.0,0,631,3,1,2015
2,2870.0,-1.0,-1.0,15,5,8,1.0,0,1,35.0,2012.0,0,631,3,1,2015
2,2870.0,-1.0,-1.0,14,4,8,1.0,0,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,13,3,8,1.0,0,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,12,2,8,1.0,0,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,11,1,8,1.0,0,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,10,0,8,1.0,0,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,9,6,8,0.0,0,1,35.0,2012.0,0,631,3,1,2015
2,2870.0,-1.0,-1.0,8,5,8,1.0,0,1,35.0,2012.0,0,631,3,1,2015
2,2870.0,-1.0,-1.0,7,4,8,1.0,1,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,6,3,8,1.0,1,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,5,2,8,1.0,1,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,4,1,8,1.0,1,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,3,0,8,1.0,1,1,35.0,2012.0,1,631,3,0,2015
2,2870.0,-1.0,-1.0,2,6,8,0.0,0,1,35.0,2012.0,0,631,3,1,2015
2,2870.0,-1.0,-1.0,1,5,8,1.0,0,1,35.0,2012.0,0,631,3,1,2015
0,3350.0,2.0,2010.0,17,3,9,1.0,1,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,16,2,9,1.0,1,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,15,1,9,1.0,1,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,14,0,9,1.0,1,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,13,6,9,0.0,0,0,-1.0,-1.0,0,632,0,1,2015
0,3350.0,2.0,2010.0,12,5,9,1.0,0,0,-1.0,-1.0,0,632,0,1,2015
0,3350.0,2.0,2010.0,11,4,9,1.0,0,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,10,3,9,1.0,0,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,9,2,9,1.0,0,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,8,1,9,1.0,0,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,7,0,9,1.0,0,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,6,6,9,0.0,0,0,-1.0,-1.0,0,632,0,1,2015
0,3350.0,2.0,2010.0,5,5,9,1.0,0,0,-1.0,-1.0,0,632,0,1,2015
0,3350.0,2.0,2010.0,4,4,9,1.0,1,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,3,3,9,1.0,1,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,2,2,9,1.0,1,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,1,1,9,1.0,1,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,31,0,8,1.0,1,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,30,6,8,0.0,0,0,-1.0,-1.0,0,632,0,1,2015
0,3350.0,2.0,2010.0,29,5,8,1.0,0,0,-1.0,-1.0,0,632,0,1,2015
0,3350.0,2.0,2010.0,28,4,8,1.0,0,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,27,3,8,1.0,0,0,-1.0,-1.0,0,632,0,0,2015
0,3350.0,2.0,2010.0,26,2,8,1.0,0,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,25,1,8,1.0,0,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,24,0,8,1.0,0,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,23,6,8,0.0,0,0,-1.0,-1.0,0,632,0,1,2015
0,3350.0,2.0,2010.0,22,5,8,1.0,0,0,-1.0,-1.0,0,632,0,1,2015
0,3350.0,2.0,2010.0,21,4,8,1.0,1,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,20,3,8,1.0,1,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,19,2,8,1.0,1,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,18,1,8,1.0,1,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,17,0,8,1.0,1,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,16,6,8,0.0,0,0,-1.0,-1.0,0,632,0,1,2015
0,3350.0,2.0,2010.0,15,5,8,1.0,0,0,-1.0,-1.0,0,632,0,1,2015
0,3350.0,2.0,2010.0,14,4,8,1.0,0,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,13,3,8,1.0,0,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,12,2,8,1.0,0,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,11,1,8,1.0,0,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,10,0,8,1.0,0,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,9,6,8,0.0,0,0,-1.0,-1.0,0,632,0,1,2015
0,3350.0,2.0,2010.0,8,5,8,1.0,0,0,-1.0,-1.0,0,632,0,1,2015
0,3350.0,2.0,2010.0,7,4,8,1.0,1,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,6,3,8,1.0,1,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,5,2,8,1.0,1,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,4,1,8,1.0,1,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,3,0,8,1.0,1,0,-1.0,-1.0,1,632,0,0,2015
0,3350.0,2.0,2010.0,2,6,8,0.0,0,0,-1.0,-1.0,0,632,0,1,2015
0,3350.0,2.0,2010.0,1,5,8,1.0,0,0,-1.0,-1.0,0,632,0,1,2015
0,11640.0,4.0,2005.0,17,3,9,1.0,1,1,22.0,2011.0,0,633,3,0,2015
0,11640.0,4.0,2005.0,16,2,9,1.0,1,1,22.0,2011.0,0,633,3,0,2015
0,11640.0,4.0,2005.0,15,1,9,1.0,1,1,22.0,2011.0,0,633,3,0,2015
0,11640.0,4.0,2005.0,14,0,9,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,13,6,9,0.0,0,1,22.0,2011.0,0,633,3,1,2015
0,11640.0,4.0,2005.0,12,5,9,1.0,0,1,22.0,2011.0,0,633,3,1,2015
0,11640.0,4.0,2005.0,11,4,9,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,10,3,9,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,9,2,9,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,8,1,9,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,7,0,9,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,6,6,9,0.0,0,1,22.0,2011.0,0,633,3,1,2015
0,11640.0,4.0,2005.0,5,5,9,1.0,0,1,22.0,2011.0,0,633,3,1,2015
0,11640.0,4.0,2005.0,4,4,9,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,3,3,9,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,2,2,9,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,1,1,9,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,31,0,8,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,30,6,8,0.0,0,1,22.0,2011.0,0,633,3,1,2015
0,11640.0,4.0,2005.0,29,5,8,1.0,0,1,22.0,2011.0,0,633,3,1,2015
0,11640.0,4.0,2005.0,28,4,8,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,27,3,8,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,26,2,8,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,25,1,8,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,24,0,8,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,23,6,8,0.0,0,1,22.0,2011.0,0,633,3,1,2015
0,11640.0,4.0,2005.0,22,5,8,1.0,0,1,22.0,2011.0,0,633,3,1,2015
0,11640.0,4.0,2005.0,21,4,8,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,20,3,8,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,19,2,8,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,18,1,8,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,17,0,8,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,16,6,8,0.0,0,1,22.0,2011.0,0,633,3,1,2015
0,11640.0,4.0,2005.0,15,5,8,0.0,0,1,22.0,2011.0,0,633,3,1,2015
0,11640.0,4.0,2005.0,14,4,8,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,13,3,8,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,12,2,8,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,11,1,8,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,10,0,8,1.0,0,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,9,6,8,0.0,0,1,22.0,2011.0,0,633,3,1,2015
0,11640.0,4.0,2005.0,8,5,8,1.0,0,1,22.0,2011.0,0,633,3,1,2015
0,11640.0,4.0,2005.0,7,4,8,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,6,3,8,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,5,2,8,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,4,1,8,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,3,0,8,1.0,1,1,22.0,2011.0,1,633,3,0,2015
0,11640.0,4.0,2005.0,2,6,8,0.0,0,1,22.0,2011.0,0,633,3,1,2015
0,11640.0,4.0,2005.0,1,5,8,1.0,0,1,22.0,2011.0,0,633,3,1,2015
0,720.0,10.0,2004.0,17,3,9,1.0,1,1,13.0,2010.0,0,636,2,0,2015
0,720.0,10.0,2004.0,16,2,9,1.0,1,1,13.0,2010.0,0,636,2,0,2015
0,720.0,10.0,2004.0,15,1,9,1.0,1,1,13.0,2010.0,0,636,2,0,2015
0,720.0,10.0,2004.0,14,0,9,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,13,6,9,0.0,0,1,13.0,2010.0,0,636,2,1,2015
0,720.0,10.0,2004.0,12,5,9,1.0,0,1,13.0,2010.0,0,636,2,1,2015
0,720.0,10.0,2004.0,11,4,9,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,10,3,9,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,9,2,9,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,8,1,9,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,7,0,9,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,6,6,9,0.0,0,1,13.0,2010.0,0,636,2,1,2015
0,720.0,10.0,2004.0,5,5,9,1.0,0,1,13.0,2010.0,0,636,2,1,2015
0,720.0,10.0,2004.0,4,4,9,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,3,3,9,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,2,2,9,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,1,1,9,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,31,0,8,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,30,6,8,0.0,0,1,13.0,2010.0,0,636,2,1,2015
0,720.0,10.0,2004.0,29,5,8,1.0,0,1,13.0,2010.0,0,636,2,1,2015
0,720.0,10.0,2004.0,28,4,8,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,27,3,8,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,26,2,8,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,25,1,8,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,24,0,8,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,23,6,8,0.0,0,1,13.0,2010.0,0,636,2,1,2015
0,720.0,10.0,2004.0,22,5,8,1.0,0,1,13.0,2010.0,0,636,2,1,2015
0,720.0,10.0,2004.0,21,4,8,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,20,3,8,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,19,2,8,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,18,1,8,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,17,0,8,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,16,6,8,0.0,0,1,13.0,2010.0,0,636,2,1,2015
0,720.0,10.0,2004.0,15,5,8,1.0,0,1,13.0,2010.0,0,636,2,1,2015
0,720.0,10.0,2004.0,14,4,8,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,13,3,8,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,12,2,8,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,11,1,8,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,10,0,8,1.0,0,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,9,6,8,0.0,0,1,13.0,2010.0,0,636,2,1,2015
0,720.0,10.0,2004.0,8,5,8,1.0,0,1,13.0,2010.0,0,636,2,1,2015
0,720.0,10.0,2004.0,7,4,8,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,6,3,8,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,5,2,8,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,4,1,8,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,3,0,8,1.0,1,1,13.0,2010.0,1,636,2,0,2015
0,720.0,10.0,2004.0,2,6,8,0.0,0,1,13.0,2010.0,0,636,2,1,2015
0,720.0,10.0,2004.0,1,5,8,1.0,0,1,13.0,2010.0,0,636,2,1,2015
2,9790.0,-1.0,-1.0,17,3,9,1.0,1,1,31.0,2009.0,0,637,3,0,2015
2,9790.0,-1.0,-1.0,16,2,9,1.0,1,1,31.0,2009.0,0,637,3,0,2015
2,9790.0,-1.0,-1.0,15,1,9,1.0,1,1,31.0,2009.0,0,637,3,0,2015
2,9790.0,-1.0,-1.0,14,0,9,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,13,6,9,0.0,0,1,31.0,2009.0,0,637,3,1,2015
2,9790.0,-1.0,-1.0,12,5,9,1.0,0,1,31.0,2009.0,0,637,3,1,2015
2,9790.0,-1.0,-1.0,11,4,9,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,10,3,9,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,9,2,9,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,8,1,9,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,7,0,9,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,6,6,9,0.0,0,1,31.0,2009.0,0,637,3,1,2015
2,9790.0,-1.0,-1.0,5,5,9,1.0,0,1,31.0,2009.0,0,637,3,1,2015
2,9790.0,-1.0,-1.0,4,4,9,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,3,3,9,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,2,2,9,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,1,1,9,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,31,0,8,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,30,6,8,0.0,0,1,31.0,2009.0,0,637,3,1,2015
2,9790.0,-1.0,-1.0,29,5,8,1.0,0,1,31.0,2009.0,0,637,3,1,2015
2,9790.0,-1.0,-1.0,28,4,8,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,27,3,8,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,26,2,8,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,25,1,8,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,24,0,8,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,23,6,8,0.0,0,1,31.0,2009.0,0,637,3,1,2015
2,9790.0,-1.0,-1.0,22,5,8,1.0,0,1,31.0,2009.0,0,637,3,1,2015
2,9790.0,-1.0,-1.0,21,4,8,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,20,3,8,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,19,2,8,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,18,1,8,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,17,0,8,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,16,6,8,0.0,0,1,31.0,2009.0,0,637,3,1,2015
2,9790.0,-1.0,-1.0,15,5,8,0.0,0,1,31.0,2009.0,0,637,3,1,2015
2,9790.0,-1.0,-1.0,14,4,8,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,13,3,8,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,12,2,8,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,11,1,8,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,10,0,8,1.0,0,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,9,6,8,0.0,0,1,31.0,2009.0,0,637,3,1,2015
2,9790.0,-1.0,-1.0,8,5,8,1.0,0,1,31.0,2009.0,0,637,3,1,2015
2,9790.0,-1.0,-1.0,7,4,8,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,6,3,8,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,5,2,8,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,4,1,8,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,3,0,8,1.0,1,1,31.0,2009.0,1,637,3,0,2015
2,9790.0,-1.0,-1.0,2,6,8,0.0,0,1,31.0,2009.0,0,637,3,1,2015
2,9790.0,-1.0,-1.0,1,5,8,1.0,0,1,31.0,2009.0,0,637,3,1,2015
0,10170.0,11.0,2001.0,17,3,9,1.0,1,0,-1.0,-1.0,0,638,3,0,2015
0,10170.0,11.0,2001.0,16,2,9,1.0,1,0,-1.0,-1.0,0,638,3,0,2015
0,10170.0,11.0,2001.0,15,1,9,1.0,1,0,-1.0,-1.0,0,638,3,0,2015
0,10170.0,11.0,2001.0,14,0,9,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,13,6,9,0.0,0,0,-1.0,-1.0,0,638,3,1,2015
0,10170.0,11.0,2001.0,12,5,9,1.0,0,0,-1.0,-1.0,0,638,3,1,2015
0,10170.0,11.0,2001.0,11,4,9,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,10,3,9,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,9,2,9,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,8,1,9,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,7,0,9,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,6,6,9,0.0,0,0,-1.0,-1.0,0,638,3,1,2015
0,10170.0,11.0,2001.0,5,5,9,1.0,0,0,-1.0,-1.0,0,638,3,1,2015
0,10170.0,11.0,2001.0,4,4,9,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,3,3,9,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,2,2,9,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,1,1,9,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,31,0,8,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,30,6,8,0.0,0,0,-1.0,-1.0,0,638,3,1,2015
0,10170.0,11.0,2001.0,29,5,8,1.0,0,0,-1.0,-1.0,0,638,3,1,2015
0,10170.0,11.0,2001.0,28,4,8,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,27,3,8,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,26,2,8,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,25,1,8,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,24,0,8,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,23,6,8,0.0,0,0,-1.0,-1.0,0,638,3,1,2015
0,10170.0,11.0,2001.0,22,5,8,1.0,0,0,-1.0,-1.0,0,638,3,1,2015
0,10170.0,11.0,2001.0,21,4,8,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,20,3,8,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,19,2,8,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,18,1,8,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,17,0,8,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,16,6,8,0.0,0,0,-1.0,-1.0,0,638,3,1,2015
0,10170.0,11.0,2001.0,15,5,8,0.0,0,0,-1.0,-1.0,0,638,3,1,2015
0,10170.0,11.0,2001.0,14,4,8,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,13,3,8,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,12,2,8,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,11,1,8,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,10,0,8,1.0,0,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,9,6,8,0.0,0,0,-1.0,-1.0,0,638,3,1,2015
0,10170.0,11.0,2001.0,8,5,8,1.0,0,0,-1.0,-1.0,0,638,3,1,2015
0,10170.0,11.0,2001.0,7,4,8,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,6,3,8,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,5,2,8,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,4,1,8,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,3,0,8,1.0,1,0,-1.0,-1.0,1,638,3,0,2015
0,10170.0,11.0,2001.0,2,6,8,0.0,0,0,-1.0,-1.0,0,638,3,1,2015
0,10170.0,11.0,2001.0,1,5,8,1.0,0,0,-1.0,-1.0,0,638,3,1,2015
0,7780.0,11.0,2006.0,17,3,9,1.0,1,0,-1.0,-1.0,0,639,0,0,2015
0,7780.0,11.0,2006.0,16,2,9,1.0,1,0,-1.0,-1.0,0,639,0,0,2015
